id	project_s	prefix_s	version_l	div_s	state_s	vdb_only_s	src_db_s	bioproject_s	update_date_dt	create_date_dt	seqid_s	gi_s	taxid_l	organism_an	lineage_taxid_ls	lineage_name_ss	lineages_s	biosample_ss	keyword_ss	contigs_count_l	contigs_proteins_count_l	contigs_min_length_l	contigs_max_length_l	contigs_total_length_l	contigs_annotated_s	scaffolds_count_l	scaffolds_proteins_count_l	scaffolds_total_length_l	scaffolds_annotated_s	cluster_s	gap_study_s	consent_group_s	targeted_locus_name_s
GBRL01	TSA	GBRL01	1	INV	live	No	GenBank	PRJNA192921	2014-10-15T00:00:00Z	2014-10-15T00:00:00Z	GBRL00000000	697403848	263140	Sitodiplosis mosellana	2759332081206794665669605055774963334033392714771484183033406263139	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraSciaroideaCecidomyiidaeSitodiplosis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41830,33406,263139,263140,	SAMN01974500	TSA	10394	0	200	10156	12107402	No	0	0	0	No				
GBRX01	TSA	GBRX01	1	INV	live	Yes	GenBank	PRJNA260242	2016-09-08T00:00:00Z	2016-09-08T00:00:00Z	GBRX00000000	1063012290	67801	Glossina palpalis gambiensis	2759332081206794665669605055774963334033392714772034373343753739273937397	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaHippoboscoideaGlossinidaeGlossinaGlossina palpalis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43753,7392,7393,7397,67801,	SAMN03019587	TSA	16195	0	201	24044	34575016	No	0	0	0	No	3A (NI)	midgut	strain: 3A (NI)	tissue_type: midgut				
GBTE01	TSA	GBTE01	1	INV	live	No	GenBank	PRJNA264292	2014-11-06T00:00:00Z	2014-11-06T00:00:00Z	GBTE00000000	704850859	7166	Anopheles quadrimaculatus	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,7166,	SAMN02384897SAMN02384898SAMN02384899SAMN02384900SAMN02384901SAMN02384902SAMN02384903SAMN02384904SAMN02384905	TSA	18724	0	298	9765	19277482	No	0	0	0	No				
GBVY01	TSA	GBVY01	1	INV	live	Yes	GenBank	PRJNA253267	2015-06-29T00:00:00Z	2015-06-29T00:00:00Z	GBVY00000000	855427904	30069	Anopheles stephensi	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,30069,	SAMN02869673SAMN02869674SAMN02869675SAMN02869676	TSA	3169	0	200	12115	2979281	Yes	0	0	0	No	Indian	strain: Indian				
GBXI01	TSA	GBXI01	1	INV	live	No	GenBank	PRJNA259566	2015-04-01T00:00:00Z	2014-12-02T00:00:00Z	GBXI00000000	727862745	28588	Bactrocera cucurbitae	275933208120679466566960505577496333403339271477203437334375272112745647833	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraZeugodacus	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47833,28588,	SAMN03010448SAMN03010449SAMN03010450SAMN03010451	TSA	17654	17654	297	29521	48281759	Yes	0	0	0	No				
GCLM01	TSA	GCLM01	1	INV	live	Yes	GenBank	PRJNA278340	2015-09-23T00:00:00Z	2015-09-23T00:00:00Z	GCLM00000000	930032962	7160	Aedes albopictus	275933208120679466566960505577496333403339271477148418277157438171056966715853541	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeAediniAedesStegomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,1056966,7158,53541,7160,	SAMN03390057SAMN03390060SAMN03390061SAMN03390062SAMN03390063SAMN03390064SAMN03390065	TSA	90722	0	200	31553	94410927	Yes	0	0	0	No	Foshan strain	Eggs24-48h Male Pupae Female Laves_stage_1-2 Laves_stage_3-4 Egg0-24h	breed: Foshan strain	tissue_type: Eggs24-48h Male Pupae Female Laves_stage_1-2 Laves_stage_3-4 Egg0-24h				
GCZT01	TSA	GCZT01	1	INV	live	Yes	GenBank	PRJNA279095	2016-02-24T00:00:00Z	2016-02-24T00:00:00Z	GCZT00000000	1000378727	7160	Aedes albopictus	275933208120679466566960505577496333403339271477148418277157438171056966715853541	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeAediniAedesStegomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,1056966,7158,53541,7160,	SAMN03447158	TSA	8176	0	200	17428	16445006	No	0	0	0	No	MRA-804	Homo sapiens	Laboratory reared	Malpighian tubules	breed: MRA-804	host: Homo sapiensisolation_source: Laboratory rearedtissue_type: Malpighian tubules				
GDAI01	TSA	GDAI01	1	INV	live	No	GenBank	PRJNA283639	2016-03-08T00:00:00Z	2015-05-29T00:00:00Z	GDAI00000000	824794876	304241	Tabanus bromius	27593320812067946656696050557749633340333927147720343735126236572057206	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraTabanomorphaTabanoideaTabanidaeTabanus	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43735,1262365,7205,7206,304241,	SAMN03653681	TSA	3043	3043	201	6429	3188457	Yes	0	0	0	No				
GDAV01	TSA	GDAV01	1	INV	live	Yes	GenBank	PRJNA279218	2015-09-10T00:00:00Z	2015-06-29T00:00:00Z	GDAV00000000	855437017	7370	Musca domestica	275933208120679466566960505577496333403339271477203437334375473667369	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeMusca	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,7369,7370,	SAMN03438122	TSA	89776	0	200	21036	47741075	Yes	0	0	0	No	larvae; pupae; adults	whole	dev_stage: larvae; pupae; adultstissue_type: whole				
GAAK01	TSA	GAAK01	1	INV	live	No	GenBank	PRJNA174315	2012-12-14T00:00:00Z	2012-11-16T00:00:00Z	GAAK00000000	418280542	315563	Belgica antarctica	275933208120679466566960505577496333403339271477148418287149315555	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraChironomoideaChironomidaeBelgica	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41828,7149,315555,315563,	TSA	13259	0	201	26007	18916966	No	0	0	0	No	larva	whole body	dev_stage: larvatissue_type: whole body				
GAAP01	TSA	GAAP01	1	INV	live	No	GenBank	PRJNA175481	2014-03-24T00:00:00Z	2012-10-01T00:00:00Z	GAAP00000000	407362134	27457	Bactrocera dorsalis	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,27457,	TSA	30	0	630	2808	39917	No	0	0	0	No	midgut	tissue_type: midgut				
GABS01	TSA	GABS01	1	INV	live	No	GenBank	PRJNA178154	2012-11-13T00:00:00Z	2012-11-13T00:00:00Z	GABS00000000	414090911	7370	Musca domestica	275933208120679466566960505577496333403339271477203437334375473667369	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeMusca	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,7369,7370,	TSA	322	0	203	1868	167761	No	0	0	0	No	adult	GSU	whole fly	dev_stage: adulttissue_type: whole fly	strain: GSU				
GACZ01	TSA	GACZ01	1	INV	live	No	GenBank	PRJNA181035	2015-07-20T00:00:00Z	2014-06-27T00:00:00Z	GACZ00000000	660883729	1247485	Tipula maxima	275933208120679466566960505577496333403339271477148418294104241043	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraTipuloideaTipulidaeTipula	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41829,41042,41043,1247485,	SAMN01774151	TSA	24668	0	200	3825	14878814	No	0	0	0	No	adult	whole organism	dev_stage: adulttissue_type: whole organism				
GADM01	TSA	GADM01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GADM00000000	570549742	195057	Drosophila malerkotliana malerkotliana	2759332081206794665669605055774963334033392714772034373343746721472153234130036	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophoraDrosophila malerkotliana	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,30036,195057,	TSA	9594	0	200	2762	5461915	No	0	0	0	No				
GADP01	TSA	GADP01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GADP00000000	570540147	42063	Drosophila ercepeae	27593320812067946656696050557749633340333927147720343733437467214721532341	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophora	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,42063,	TSA	15456	0	200	2836	7396551	No	0	0	0	No				
GADQ01	TSA	GADQ01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GADQ00000000	570523813	296644	Drosophila malerkotliana pallens	2759332081206794665669605055774963334033392714772034373343746721472153234130036	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophoraDrosophila malerkotliana	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,30036,296644,	TSA	19161	0	200	3107	10265613	No	0	0	0	No				
GADR01	TSA	GADR01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GADR00000000	570451470	296643	Drosophila pseudoananassae nigrens	2759332081206794665669605055774963334033392714772034373343746721472153234165964	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophoraDrosophila pseudoananassae	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,65964,296643,	TSA	29641	0	200	2698	12343847	No	0	0	0	No				
GADS01	TSA	GADS01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GADS00000000	570504412	300357	Drosophila merina	27593320812067946656696050557749633340333927147720343733437467214721532341	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophora	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,300357,	TSA	19353	0	200	3102	9951217	No	0	0	0	No				
GAEJ01	TSA	GAEJ01	1	INV	live	No	GenBank	PRJNA172931	2014-01-02T00:00:00Z	2014-01-02T00:00:00Z	GAEJ00000000	570485056	65965	Drosophila pseudoananassae pseudoananassae	2759332081206794665669605055774963334033392714772034373343746721472153234165964	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophoraDrosophila pseudoananassae	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,65964,65965,	TSA	32924	0	200	2236	13869744	No	0	0	0	No	adult	whole body	dev_stage: adulttissue_type: whole body				
GAFE01	TSA	GAFE01	1	INV	live	No	GenBank	PRJNA186896	2015-07-20T00:00:00Z	2013-06-11T00:00:00Z	GAFE00000000	511591171	74873	Anopheles sinensis	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,74873,	SAMN01892542	TSA	28133	0	200	4974	14529397	No	0	0	0	No				
GDHF01	TSA	GDHF01	1	INV	live	No	GenBank	PRJNA281765	2015-07-13T00:00:00Z	2015-07-13T00:00:00Z	GDHF00000000	880927346	174628	Bactrocera latifrons	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,174628,	SAMN03566187SAMN03566188SAMN03566189SAMN03566190SAMN03566191	TSA	34079	34079	297	27055	93529874	Yes	0	0	0	No				
GDIM01	TSA	GDIM01	1	INV	live	Yes	GenBank	PRJNA188117	2015-07-24T00:00:00Z	2015-07-24T00:00:00Z	GDIM00000000	902818788	35570	Stomoxys calcitrans	2759332081206794665669605055774963334033392714772034373343754736635569	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeStomoxys	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,35569,35570,	SAMN03840662	TSA	51432	0	300	25635	59550049	Yes	0	0	0	No	8C7A2A5H3J4	All	Whole fly	breed: 8C7A2A5H3J4	dev_stage: Alltissue_type: Whole fly				
GDKS01	TSA	GDKS01	1	INV	live	Yes	GenBank	PRJNA293400	2015-08-26T00:00:00Z	2015-08-26T00:00:00Z	GDKS00000000	922848029	74873	Anopheles sinensis	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,74873,	SAMN04002516	TSA	45217	0	200	4464	24534251	Yes	0	0	0	No	Anopheles	body	breed: Anopheles	tissue_type: body				
GDQV01	TSA	GDQV01	1	INV	live	Yes	GenBank	PRJNA290397	2015-12-02T00:00:00Z	2015-09-22T00:00:00Z	GDQV00000000	929558978	270894	Arachnocampa luminosa	275933208120679466566960505577496333403339271477148418305825458255270892	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraSciaroideaKeroplatidaeArachnocampinaeArachnocampa	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41830,58254,58255,270892,270894,	SAMN04029109SAMN04029110SAMN04029111SAMN04029112SAMN04029113SAMN04029114	TSA	196675	0	201	30278	187243681	Yes	0	0	0	No				
GDRP01	TSA	GDRP01	1	INV	live	Yes	GenBank	PRJNA238151	2015-10-13T00:00:00Z	2015-10-13T00:00:00Z	GDRP00000000	938018759	27457	Bactrocera dorsalis	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,27457,	SAMN02596125	TSA	26084	0	200	10926	18959567	Yes	0	0	0	No	Male accessory gland	Adults	Hainan	isolate: Male accessory glandstrain: Hainan	isolation_source: Adults				
GDUN01	TSA	GDUN01	1	INV	live	No	GenBank	PRJNA298896	2016-03-31T00:00:00Z	2015-10-28T00:00:00Z	GDUN00000000	943362766	7159	Aedes aegypti	275933208120679466566960505577496333403339271477148418277157438171056966715853541	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeAediniAedesStegomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,1056966,7158,53541,7159,	SAMN04168647	TSA	1182	1182	201	21483	2544753	Yes	0	0	0	No	adult	Liverpool	salivary glands	dev_stage: adulttissue_type: salivary glands	strain: Liverpool				
GECM01	TSA	GECM01	1	INV	live	Yes	GenBank	PRJNA300939	2015-12-08T00:00:00Z	2015-12-08T00:00:00Z	GECM00000000	960283982	40370	Drosophila montana	275933208120679466566960505577496333403339271477203437334374672147215	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophila	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,40370,	SAMN02898087SAMN02898088SAMN02898089SAMN02898091SAMN02898092SAMN02898096SAMN04231168SAMN04231169SAMN04231170SAMN04231171SAMN04231172SAMN04231173SAMN04231174SAMN04231175SAMN04231176SAMN04231177	TSA	31233	0	200	7371	14757969	Yes	0	0	0	No				
GEEA01	TSA	GEEA01	1	INV	live	Yes	GenBank	PRJNA292631	2016-03-08T00:00:00Z	2016-03-08T00:00:00Z	GEEA00000000	1003330092	27457	Bactrocera dorsalis	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,27457,	SAMN03982873	TSA	39624	0	201	27791	35035899	No	0	0	0	No	whole individual	tissue_type: whole individual				
GEMI01	TSA	GEMI01	1	INV	live	Yes	GenBank	PRJNA319613	2017-01-04T00:00:00Z	2017-01-04T00:00:00Z	GEMI00000000	1127432626	1842463	Pedicia vetusta	27593320812067946656696050557749633340333927147714841829472374	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraTipuloideaPedicia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41829,472374,1842463,	SAMN04901562	TSA	41835	0	201	17625	50281274	No	0	0	0	No	field	swamp	whole organism	isolate: field	isolation_source: swamptissue_type: whole organism				
GEMJ01	TSA	GEMJ01	1	INV	live	Yes	GenBank	PRJNA319613	2017-01-04T00:00:00Z	2017-01-04T00:00:00Z	GEMJ00000000	1127432627	1842465	Rhipidia sejuga	275933208120679466566960505577496333403339271477148418291692484	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraTipuloideaRhipidia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41829,1692484,1842465,	SAMN04901563	TSA	56030	0	201	25034	57890649	No	0	0	0	No	field	swamp	whole organism	isolate: field	isolation_source: swamptissue_type: whole organism				
