id	project_s	prefix_s	version_l	div_s	state_s	vdb_only_s	src_db_s	bioproject_s	update_date_dt	create_date_dt	seqid_s	gi_s	taxid_l	organism_an	lineage_taxid_ls	lineage_name_ss	lineages_s	biosample_ss	keyword_ss	contigs_count_l	contigs_proteins_count_l	contigs_min_length_l	contigs_max_length_l	contigs_total_length_l	contigs_annotated_s	scaffolds_count_l	scaffolds_proteins_count_l	scaffolds_total_length_l	scaffolds_annotated_s	cluster_s	gap_study_s	consent_group_s	targeted_locus_name_s
GEMK01	TSA	GEMK01	1	INV	live	Yes	GenBank	PRJNA319613	2017-01-04T00:00:00Z	2017-01-04T00:00:00Z	GEMK00000000	1127432625	1842493	Liogma simplicicornis	27593320812067946656696050557749633340333927147714841829560731	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraTipuloideaLiogma	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41829,560731,1842493,	SAMN04901564	TSA	54386	0	201	19725	57655115	No	0	0	0	No	field	swamp	whole organism	isolate: field	isolation_source: swamptissue_type: whole organism				
GAHN01	TSA	GAHN01	1	INV	live	No	GenBank	PRJNA193659	2013-04-18T00:00:00Z	2013-04-18T00:00:00Z	GAHN00000000	480512000	7274	Drosophila serrata	27593320812067946656696050557749633340333927147720343733437467214721532341	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophora	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,7274,	TSA	11328	0	200	5501	10072849	No	0	0	0	No				
GAKB01	TSA	GAKB01	1	INV	live	No	GenBank	PRJNA195424	2015-01-09T00:00:00Z	2013-06-05T00:00:00Z	GAKB00000000	510299591	104688	Bactrocera oleae	275933208120679466566960505577496333403339271477203437334375272112745669624	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraDaculus	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,69624,104688,	SAMN01994481	TSA	11836	0	200	6318	9786815	No	0	0	0	No				
GAKJ01	TSA	GAKJ01	1	INV	live	No	GenBank	PRJNA192921	2015-07-20T00:00:00Z	2013-06-10T00:00:00Z	GAKJ00000000	511215483	263140	Sitodiplosis mosellana	2759332081206794665669605055774963334033392714771484183033406263139	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraSciaroideaCecidomyiidaeSitodiplosis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41830,33406,263139,263140,	SAMN01906326	TSA	13987	0	200	14183	18327025	No	0	0	0	No	whole body	tissue_type: whole body				
GAKP01	TSA	GAKP01	1	INV	live	No	GenBank	PRJNA167923	2014-12-04T00:00:00Z	2014-04-22T00:00:00Z	GAKP00000000	618068638	27457	Bactrocera dorsalis	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,27457,	SAMN01991043	TSA	23539	23533	300	25873	62063106	Yes	0	0	0	No	Punador	strain: Punador				
GALA01	TSA	GALA01	1	INV	live	No	GenBank	PRJNA208958	2015-07-20T00:00:00Z	2013-07-03T00:00:00Z	GALA00000000	520837303	869069	Psorophora albipes	2759332081206794665669605055774963334033392714771484182771574381710569667182	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeAediniPsorophora	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,1056966,7182,869069,	SAMN02206474	TSA	1790	1790	201	8889	1520629	Yes	0	0	0	No	adult	dev_stage: adult				
GALP01	TSA	GALP01	1	INV	live	No	GenBank	PRJNA208862	2014-06-03T00:00:00Z	2014-06-03T00:00:00Z	GALP00000000	645592147	7229	Drosophila miranda	27593320812067946656696050557749633340333927147720343733437467214721532341	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaEphydroideaDrosophilidaeDrosophilaSophophora	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43746,7214,7215,32341,7229,	TSA	12521	0	153	53297	26311042	No	0	0	0	No				
GAMC01	TSA	GAMC01	1	INV	live	No	GenBank	PRJNA208956	2014-12-04T00:00:00Z	2014-01-31T00:00:00Z	GAMC00000000	577749858	7213	Ceratitis capitata	275933208120679466566960505577496333403339271477203437334375272117212474492	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeCeratitisCeratitis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,7212,474492,7213,	SAMN02208095SAMN02208096SAMN02208097SAMN02208098SAMN02208099SAMN02208100SAMN02208101SAMN02208102SAMN02208103SAMN02208104SAMN02208105SAMN02208106SAMN02208107SAMN02208108SAMN02208109SAMN02208110SAMN02208111SAMN02208112	TSA	21761	21761	301	28015	66654533	Yes	0	0	0	No				
GAMD01	TSA	GAMD01	1	INV	live	No	GenBank	PRJNA210899	2015-07-20T00:00:00Z	2013-07-17T00:00:00Z	GAMD00000000	524948141	42839	Anopheles aquasalis	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,42839,	SAMN02230077SAMN02230078	TSA; Targeted	3464	3464	201	6105	3112531	Yes	0	0	0	No	whole body	tissue_type: whole body				
GANO01	TSA	GANO01	1	INV	live	No	GenBank	PRJNA213247	2014-01-08T00:00:00Z	2013-09-26T00:00:00Z	GANO00000000	545922378	1370023	Corethrella appendiculata	275933208120679466566960505577496333403339271477148418274181141817	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaChaoboridaeCorethrella	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,41811,41817,1370023,	SAMN02263985	TSA	5050	5050	201	16362	8160158	Yes	0	0	0	No	adult	salivary glands	dev_stage: adulttissue_type: salivary glands				
GAPW01	TSA	GAPW01	1	INV	live	No	GenBank	PRJNA223166	2016-03-08T00:00:00Z	2014-04-03T00:00:00Z	GAPW00000000	604782298	7160	Aedes albopictus	275933208120679466566960505577496333403339271477148418277157438171056966715853541	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeAediniAedesStegomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,1056966,7158,53541,7160,	SAMN02378353	TSA	6881	6881	201	7710	6600125	Yes	0	0	0	No	adult	reproductive organs	dev_stage: adulttissue_type: reproductive organs				
GARN01	TSA	GARN01	1	INV	live	No	GenBank	PRJNA227268	2014-12-05T00:00:00Z	2014-12-05T00:00:00Z	GARN00000000	729334989	7370	Musca domestica	275933208120679466566960505577496333403339271477203437334375473667369	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeMusca	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,7369,7370,	SAMN02401116	TSA	49557	0	201	24842	48801602	No	0	0	0	No	Larvae	Whole Body	dev_stage: Larvaetissue_type: Whole Body				
GATI02	TSA	GATI02	2	INV	live	Yes	GenBank	PRJNA219532	2015-10-09T00:00:00Z	2015-10-09T00:00:00Z	GATI00000000	937623030	240869	Bombylius major	275933208120679466566960505577496333403339271477203437335067150674219362	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaAsiloideaBombyliidaeBombylius	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,50671,50674,219362,240869,	SAMN02047145	TSA	25703	0	200	26732	19889524	Yes	0	0	0	No	adult	dev_stage: adult				
GATJ02	TSA	GATJ02	2	INV	live	Yes	GenBank	PRJNA219529	2015-10-09T00:00:00Z	2015-10-09T00:00:00Z	GATJ00000000	937626747	189979	Bibio marci	2759332081206794665669605055774963334033392714771484379052729189978	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraBibionoideaBibionidaeBibio	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,43790,52729,189978,189979,	SAMN02047144	TSA	27747	0	200	10632	16765349	Yes	0	0	0	No	adult	dev_stage: adult				
GAVA02	TSA	GAVA02	2	INV	live	Yes	GenBank	PRJNA219612	2016-02-17T00:00:00Z	2015-10-09T00:00:00Z	GAVA00000000	937663532	670663	Triarthria setipennis	27593320812067946656696050557749633340333927147720343733437552747454288670661670662	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaOestroideaTachinidaeTachininaeTriarthriiniTriarthria	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43755,27474,54288,670661,670662,670663,	SAMN02047117	TSA	24801	0	200	30569	28004988	Yes	0	0	0	No	adult	dev_stage: adult				
GAWI01	TSA	GAWI01	1	INV	live	No	GenBank	PRJNA208983	2014-04-02T00:00:00Z	2014-04-02T00:00:00Z	GAWI00000000	604701913	265456	Delia antiqua	27593320812067946656696050557749633340333927147720343733437543006230063	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaAnthomyiidaeDelia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,30062,30063,265456,	SAMN02208942	TSA	29451	0	200	22605	17917051	No	0	0	0	No	eggs, larvae, pupae, and adults	dev_stage: eggs, larvae, pupae, and adults				
GAWM01	TSA	GAWM01	1	INV	live	No	GenBank	PRJNA238338	2014-06-06T00:00:00Z	2014-03-06T00:00:00Z	GAWM00000000	590144933	179676	Culicoides sonorensis	2759332081206794665669605055774963334033392714771484182841819438014182058277	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraChironomoideaCeratopogonidaeCeratopogoninaeCulicoidesMonoculicoides	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41828,41819,43801,41820,58277,179676,	SAMN02646749SAMN02646750SAMN02646751SAMN02646752SAMN02646753SAMN02646754SAMN02646755SAMN02646756SAMN02646757SAMN02646758	TSA	19041	0	300	9999	25862143	No	0	0	0	No				
GAXZ02	TSA	GAXZ02	2	INV	live	Yes	GenBank	PRJNA219613	2016-02-17T00:00:00Z	2015-10-09T00:00:00Z	GAXZ00000000	937663534	1323544	Trichocera saltator	275933208120679466566960505577496333403339271477148437925274752759	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraTrichoceroideaTrichoceridaeTrichocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,43792,52747,52759,1323544,	SAMN02047162	TSA	46623	0	200	19511	33962090	Yes	0	0	0	No				
GAZD02	TSA	GAZD02	2	INV	live	Yes	GenBank	PRJNA219572	2016-02-17T00:00:00Z	2015-10-13T00:00:00Z	GAZD00000000	937961679	1323540	Lipara lucens	275933208120679466566960505577496333403339271477203437334374329032540870	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaCarnoideaChloropidaeLipara	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43743,29032,540870,1323540,	SAMN02047130	TSA	33383	0	200	30687	34432740	Yes	0	0	0	No				
GBAB01	TSA	GBAB01	1	INV	live	No	GenBank	PRJNA227793	2014-04-03T00:00:00Z	2014-04-03T00:00:00Z	GBAB00000000	604923024	7370	Musca domestica	275933208120679466566960505577496333403339271477203437334375473667369	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeMusca	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,7369,7370,	SAMN02427181	TSA	46167	0	201	17118	35219498	No	0	0	0	No				
GBBP01	TSA	GBBP01	1	INV	live	No	GenBank	PRJNA240197	2014-04-21T00:00:00Z	2014-04-21T00:00:00Z	GBBP00000000	615270444	139649	Teleopsis dalmanni	2759332081206794665669605055774963334033392714772034373343745139644139679	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaDiopsoideaDiopsidaeTeleopsis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43745,139644,139679,139649,	SAMN02672503SAMN02673369SAMN02673370SAMN02673371SAMN02673372SAMN02673373SAMN02673374SAMN02673377SAMN02673378SAMN02673379SAMN02673380SAMN02673381	TSA	194857	0	200	32757	180339094	No	0	0	0	No				
GBBQ01	TSA	GBBQ01	1	INV	live	No	GenBank	PRJNA241109	2014-04-28T00:00:00Z	2014-04-28T00:00:00Z	GBBQ00000000	619803922	139651	Teleopsis whitei	2759332081206794665669605055774963334033392714772034373343745139644139679	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaDiopsoideaDiopsidaeTeleopsis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43745,139644,139679,139651,	SAMN02688130	TSA	60498	0	201	26373	65103567	No	0	0	0	No				
GBEO01	TSA	GBEO01	1	INV	live	No	GenBank	PRJNA196809	2014-07-24T00:00:00Z	2014-06-16T00:00:00Z	GBEO00000000	656597267	74873	Anopheles sinensis	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,74873,	SAMN02044400	TSA	38463	0	200	9702	21959904	No	0	0	0	No				
GBEY01	TSA	GBEY01	1	INV	live	Yes	GenBank	PRJNA246133	2015-05-11T00:00:00Z	2015-05-11T00:00:00Z	GBEY00000000	820832300	104690	Bactrocera minax	275933208120679466566960505577496333403339271477203437334375272112745669644	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraTetradacus	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,69644,104690,	SAMN02743534	TSA	33324	0	201	35806	30272977	Yes	0	0	0	No				
GBGG01	TSA	GBGG01	1	INV	live	No	GenBank	PRJNA218740	2014-06-12T00:00:00Z	2014-06-12T00:00:00Z	GBGG00000000	654236640	292399	Themira biloba	2759332081206794665669605055774963334033392714772034373343750137503292396	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaSciomyzoideaSepsidaeThemira	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43750,137503,292396,292399,	SAMN02352649SAMN02688917SAMN02795968	TSA	23280	0	200	27127	32518167	No	0	0	0	No	wt	strain: wt				
GBIT01	TSA	GBIT01	1	INV	live	No	GenBank	PRJNA244614	2014-10-23T00:00:00Z	2014-08-25T00:00:00Z	GBIT00000000	674707607	104690	Bactrocera minax	275933208120679466566960505577496333403339271477203437334375272112745669644	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraTetradacus	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,69644,104690,	SAMN02727808	TSA	47189	0	200	27484	38471055	No	0	0	0	No				
GETQ01	TSA	GETQ01	1	INV	live	Yes	GenBank	PRJNA324814	2016-07-01T00:00:00Z	2016-07-01T00:00:00Z	GETQ00000000	1041581685	28610	Rhagoletis pomonella	2759332081206794665669605055774963334033392714772034373343752721128609	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeRhagoletis	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,28609,28610,	SAMN05214487SAMN05214488SAMN05214489SAMN05214490SAMN05214491SAMN05214492SAMN05214493SAMN05214522SAMN05214655SAMN05214656SAMN05214657SAMN05214658SAMN05214659SAMN05214660SAMN05214661SAMN05214662SAMN05214684	TSA	321610	0	201	32050	199810160	No	0	0	0	No				
GEVJ01	TSA	GEVJ01	1	INV	live	Yes	GenBank	PRJNA324578	2016-12-02T00:00:00Z	2016-12-02T00:00:00Z	GEVJ00000000	1109587249	115425	Cochliomyia hominivorax	275933208120679466566960505577496333403339271477203437334375573714391366360	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaOestroideaCalliphoridaeChrysomyinaeCochliomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43755,7371,43913,66360,115425,	SAMN05213682	TSA	4149	0	200	10293	2675766	No	0	0	0	No	adult	J06	testes	dev_stage: adulttissue_type: testes	strain: J06				
GEYS01	TSA	GEYS01	1	INV	live	Yes	GenBank	PRJNA341478	2016-09-27T00:00:00Z	2016-09-27T00:00:00Z	GEYS00000000	1070586767	27457	Bactrocera dorsalis	275933208120679466566960505577496333403339271477203437334375272112745647832	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaTephritoideaTephritidaeBactroceraBactrocera	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43752,7211,27456,47832,27457,	SAMN02397350SAMN02404668SAMN02596125	TSA	31767	0	200	15868	29292887	No	0	0	0	No				
GFDF01	TSA	GFDF01	1	INV	live	No	GenBank	PRJNA359206	2017-01-12T00:00:00Z	2017-01-12T00:00:00Z	GFDF00000000	1131327454	330878	Nyssomyia neivai	275933208120679466566960505577496333403339271477148418317197252611	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraPsychodoideaPsychodidaeNyssomyia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41831,7197,252611,330878,	SAMN06189232SAMN06189233SAMN06189234	TSA	11955	11955	201	11973	16507436	Yes	0	0	0	No				
GFDG01	TSA	GFDG01	1	INV	live	No	GenBank	PRJNA359481	2017-01-12T00:00:00Z	2017-01-12T00:00:00Z	GFDG00000000	1131336886	7368	Haematobia irritans	275933208120679466566960505577496333403339271477203437334375473667367	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraBrachyceraMuscomorphaMuscoideaMuscidaeHaematobia	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7203,43733,43754,7366,7367,7368,	SAMN06192181SAMN06192182	TSA	4715	4715	201	6162	3795168	Yes	0	0	0	No				
GFDL01	TSA	GFDL01	1	INV	live	No	GenBank	PRJNA360148	2017-01-23T00:00:00Z	2017-01-23T00:00:00Z	GFDL00000000	1134491018	7177	Culex tarsalis	2759332081206794665669605055774963334033392714771484182771574381753550717453527	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeCulicinaeCuliciniCulexCulex	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43817,53550,7174,53527,7177,	SAMN06204222	TSA	16246	16246	201	14394	28793807	Yes	0	0	0	No	adult	Kern County	collected by dry-ice baited traps	salivary glands	dev_stage: adultisolation_source: collected by dry-ice baited trapstissue_type: salivary glands	isolate: Kern County				
HACL01	TSA	HACL01	1	INV	live	No	ENA	PRJEB5712	2015-03-21T00:00:00Z	2015-03-21T00:00:00Z	HACL00000000	1068965893	7165	Anopheles gambiae	275933208120679466566960505577496333403339271477148418277157438167164	EukaryotaMetazoaEcdysozoaArthropodaHexapodaInsectaPterygotaNeopteraHolometabolaDipteraNematoceraCulicoideaCulicidaeAnophelinaeAnopheles	,2759,33208,1206794,6656,6960,50557,7496,33340,33392,7147,7148,41827,7157,43816,7164,7165,	SAMEA2383447	TSA	364	364	303	13833	376086	Yes	0	0	0	No	whole body	tissue_type: whole body				