Species name,Order name,Family name,#Protein,#EST
Catajapyx aquilonaris,Diplura,Japygidae,N/A,0
Orchesella cincta,Collembola,Entomobryidae,N/A,1146
Zootermopsis nevadensis,Blattodea,Termopsidae,14610,1
Nasutitermes exitiosus,Blattodea,Termitidae,N/A,0
Blattella germanica,Blattodea,Ectobiidae,N/A,8351
Pediculus humanus corporis,Phthiraptera,Pediculidae,10775,1188
Isoperla grammatica,Plecoptera,Perlodidae,N/A,0
Amphinemura sulcicollis,Plecoptera,Nemouridae,N/A,0
Limnephilus lunatus,Trichoptera,Limnephilidae,N/A,0
Frankliniella occidentalis,Thysanoptera,Thripidae,N/A,13843
Mengenilla moldrzyki,Strepsiptera,Mengenillidae,N/A,0
Ephemera danica,Ephemeroptera,Ephemeridae,N/A,0
Baetis rhodani,Ephemeroptera,Baetidae,N/A,0
Bemisia tabaci,Hemiptera,Aleyrodidae,N/A,12094
Oncopeltus fasciatus,Hemiptera,Lygaeidae,N/A,1120
Rhodnius prolixus,Hemiptera,Reduviidae,N/A,16113
Myzus persicae,Hemiptera,Aphididae,N/A,28988
Diuraphis noxia,Hemiptera,Aphididae,N/A,1085
Acyrthosiphon pisum,Hemiptera,Aphididae,N/A,219173
Cimex lectularius,Hemiptera,Cimicidae,N/A,7131
Cimex hemipterus,Hemiptera,Cimicidae,N/A,0
Pachypsylla venusta,Hemiptera,Psyllidae,N/A,0
Diaphorina citri,Hemiptera,Psyllidae,N/A,19606
Homalodisca vitripennis,Hemiptera,Cicadellidae,N/A,20030
Paracoccus marginatus,Hemiptera,Pseudococcidae,N/A,0
Ferrisia virgata,Hemiptera,Pseudococcidae,N/A,0
Trionymus perrisii,Hemiptera,Pseudococcidae,N/A,0
Pseudococcus longispinus,Hemiptera,Pseudococcidae,N/A,0
Maconellicoccus hirsutus,Hemiptera,Pseudococcidae,N/A,7696
Trabutina mannipara,Hemiptera,Pseudococcidae,N/A,0
Nilaparvata lugens,Hemiptera,Delphacidae,N/A,118141
Gerris buenoi,Hemiptera,Gerridae,N/A,0
Dactylopius coccus,Hemiptera,Dactylopiidae,N/A,0
Halyomorpha halys,Hemiptera,Pentatomidae,N/A,0
Piezodorus guildinii,Hemiptera,Pentatomidae,N/A,0
Diachasma alloeum,Hymenoptera,Braconidae,N/A,0
Cotesia vestalis,Hymenoptera,Braconidae,N/A,0
Microplitis demolitor,Hymenoptera,Braconidae,N/A,4
Fopius arisanus,Hymenoptera,Braconidae,N/A,0
Nasonia longicornis,Hymenoptera,Pteromalidae,N/A,0
Nasonia giraulti,Hymenoptera,Pteromalidae,N/A,30060
Nasonia vitripennis,Hymenoptera,Pteromalidae,N/A,146761
Polistes canadensis,Hymenoptera,Vespidae,N/A,44
Polistes dominula,Hymenoptera,Vespidae,N/A,0
Bombus terrestris,Hymenoptera,Apidae,N/A,29490
Habropoda laboriosa,Hymenoptera,Apidae,12847,0
Melipona quadrifasciata,Hymenoptera,Apidae,14257,767
Apis mellifera intermissa,Hymenoptera,Apidae,N/A,0
Bombus impatiens,Hymenoptera,Apidae,N/A,1
Apis dorsata,Hymenoptera,Apidae,N/A,0
Ceratina calcarata,Hymenoptera,Apidae,N/A,0
Eufriesea mexicana,Hymenoptera,Apidae,11305,0
Apis florea,Hymenoptera,Apidae,N/A,0
Apis cerana,Hymenoptera,Apidae,N/A,115
Apis mellifera,Hymenoptera,Apidae,N/A,174597
Trichogramma pretiosum,Hymenoptera,Trichogrammatidae,N/A,0
Cephus cinctus,Hymenoptera,Cephidae,N/A,0
Orussus abietinus,Hymenoptera,Orussidae,N/A,0
Athalia rosae,Hymenoptera,Tenthredinidae,N/A,11
Copidosoma floridanum,Hymenoptera,Encyrtidae,N/A,624
Pogonomyrmex barbatus,Hymenoptera,Formicidae,N/A,0
Vollenhovia emeryi,Hymenoptera,Formicidae,N/A,0
Monomorium pharaonis,Hymenoptera,Formicidae,N/A,0
Trachymyrmex septentrionalis,Hymenoptera,Formicidae,15221,0
Solenopsis invicta,Hymenoptera,Formicidae,14180,22912
Acromyrmex echinatior,Hymenoptera,Formicidae,14049,0
Harpegnathos saltator,Hymenoptera,Formicidae,15127,3
Lasius niger,Hymenoptera,Formicidae,18247,372
Pseudomyrmex gracilis,Hymenoptera,Formicidae,N/A,0
Atta colombica,Hymenoptera,Formicidae,14164,0
Linepithema humile,Hymenoptera,Formicidae,N/A,0
Cyphomyrmex costatus,Hymenoptera,Formicidae,15849,0
Cerapachys biroi,Hymenoptera,Formicidae,16622,0
Trachymyrmex cornetzi,Hymenoptera,Formicidae,18742,0
Dinoponera quadriceps,Hymenoptera,Formicidae,N/A,0
Atta cephalotes,Hymenoptera,Formicidae,N/A,0
Trachymyrmex zeteki,Hymenoptera,Formicidae,14662,0
Camponotus floridanus,Hymenoptera,Formicidae,14864,68
Wasmannia auropunctata,Hymenoptera,Formicidae,N/A,0
Leptopilina clavipes,Hymenoptera,Figitidae,N/A,0
Neodiprion lecontei,Hymenoptera,Diprionidae,N/A,0
Ceratosolen solmsi marchali,Hymenoptera,Agaonidae,N/A,0
Dufourea novaeangliae,Hymenoptera,Halictidae,11489,0
Lasioglossum albipes,Hymenoptera,Halictidae,N/A,0
Megachile rotundata,Hymenoptera,Megachilidae,N/A,907
Clunio marinus,Diptera,Chironomidae,22620,0
Belgica antarctica,Diptera,Chironomidae,N/A,2
Chironomus riparius,Diptera,Chironomidae,N/A,7
Chironomus tentans,Diptera,Chironomidae,N/A,16505
Anopheles farauti,Diptera,Culicidae,N/A,0
Anopheles minimus,Diptera,Culicidae,N/A,2
Anopheles funestus,Diptera,Culicidae,N/A,5813
Anopheles epiroticus,Diptera,Culicidae,N/A,0
Anopheles culicifacies,Diptera,Culicidae,N/A,1
Anopheles christyi,Diptera,Culicidae,N/A,0
Anopheles quadriannulatus,Diptera,Culicidae,N/A,1
Anopheles melas,Diptera,Culicidae,N/A,0
Anopheles nili,Diptera,Culicidae,N/A,0
Anopheles coluzzii,Diptera,Culicidae,N/A,0
Aedes aegypti,Diptera,Culicidae,N/A,304116
Anopheles merus,Diptera,Culicidae,N/A,1
Anopheles punctulatus,Diptera,Culicidae,N/A,0
Anopheles stephensi,Diptera,Culicidae,N/A,18309
Anopheles koliensis,Diptera,Culicidae,N/A,0
Anopheles gambiae,Diptera,Culicidae,N/A,181745
Anopheles dirus,Diptera,Culicidae,N/A,3
Anopheles farauti No. 4,Diptera,Culicidae,N/A,0
Aedes albopictus,Diptera,Culicidae,N/A,761
Anopheles albimanus,Diptera,Culicidae,N/A,4476
Anopheles atroparvus,Diptera,Culicidae,N/A,0
Culex quinquefasciatus,Diptera,Culicidae,18883,205340
Anopheles arabiensis,Diptera,Culicidae,N/A,2
Anopheles sinensis,Diptera,Culicidae,N/A,5
Anopheles darlingi,Diptera,Culicidae,10444,3414
Anopheles gambiae str. PEST,Diptera,Culicidae,14089,24576
Anopheles maculatus,Diptera,Culicidae,N/A,0
Phlebotomus papatasi,Diptera,Psychodidae,N/A,44129
Clogmia albipunctata,Diptera,Psychodidae,N/A,4
Lutzomyia longipalpis,Diptera,Psychodidae,N/A,38075
Bactrocera cucurbitae,Diptera,Tephritidae,N/A,0
Bactrocera oleae,Diptera,Tephritidae,N/A,69
Tephritis californica,Diptera,Tephritidae,N/A,0
Bactrocera tryoni,Diptera,Tephritidae,N/A,2
Bactrocera dorsalis,Diptera,Tephritidae,N/A,126
Eutreta diana,Diptera,Tephritidae,N/A,0
Bactrocera latifrons,Diptera,Tephritidae,N/A,0
Ceratitis capitata,Diptera,Tephritidae,N/A,27266
Trupanea jonesi,Diptera,Tephritidae,N/A,0
Rhagoletis zephyria,Diptera,Tephritidae,N/A,0
Drosophila erecta,Diptera,Drosophilidae,19592,22754
Drosophila grimshawi,Diptera,Drosophilidae,14986,21291
Scaptodrosophila lebanonensis,Diptera,Drosophilidae,N/A,1
Drosophila melanogaster,Diptera,Drosophilidae,N/A,847942
Drosophila miranda,Diptera,Drosophilidae,N/A,4
Drosophila pseudoobscura pseudoobscura,Diptera,Drosophilidae,N/A,22
Phortica variegata,Diptera,Drosophilidae,N/A,0
Drosophila yakuba,Diptera,Drosophilidae,23304,11428
Drosophila virilis,Diptera,Drosophilidae,81,23022
Drosophila takahashii,Diptera,Drosophilidae,N/A,0
Drosophila pseudoobscura,Diptera,Drosophilidae,N/A,36325
Drosophila rhopaloa,Diptera,Drosophilidae,N/A,0
Drosophila bipectinata,Diptera,Drosophilidae,N/A,0
Drosophila eugracilis,Diptera,Drosophilidae,N/A,0
Drosophila busckii,Diptera,Drosophilidae,N/A,0
Drosophila willistoni,Diptera,Drosophilidae,15182,26799
Drosophila arizonae,Diptera,Drosophilidae,N/A,848
Drosophila albomicans,Diptera,Drosophilidae,N/A,0
Drosophila ananassae,Diptera,Drosophilidae,21191,23456
Drosophila suzukii,Diptera,Drosophilidae,N/A,0
Drosophila kikkawai,Diptera,Drosophilidae,N/A,1
Drosophila americana,Diptera,Drosophilidae,N/A,4
Zaprionus indianus,Diptera,Drosophilidae,N/A,0
Drosophila biarmipes,Diptera,Drosophilidae,N/A,0
Drosophila ficusphila,Diptera,Drosophilidae,N/A,0
Drosophila elegans,Diptera,Drosophilidae,N/A,2
Drosophila persimilis,Diptera,Drosophilidae,16878,19
Drosophila navojoa,Diptera,Drosophilidae,N/A,0
Drosophila mojavensis,Diptera,Drosophilidae,20110,19867
Drosophila sechellia,Diptera,Drosophilidae,N/A,38271
Drosophila simulans,Diptera,Drosophilidae,N/A,118830
Musca domestica,Diptera,Muscidae,N/A,2994
Stomoxys calcitrans,Diptera,Muscidae,N/A,1046
Lucilia sericata,Diptera,Calliphoridae,N/A,68
Phormia regina,Diptera,Calliphoridae,N/A,0
Calliphora vicina,Diptera,Calliphoridae,N/A,5
Lucilia cuprina,Diptera,Calliphoridae,N/A,29240
Neobellieria bullata,Diptera,Sarcophagidae,N/A,0
Sarcophagidae sp. BV-2014,Diptera,Sarcophagidae,N/A,0
Glossina morsitans,Diptera,Glossinidae,N/A,79429
Glossina pallidipes,Diptera,Glossinidae,N/A,1127
Glossina palpalis gambiensis,Diptera,Glossinidae,N/A,0
Glossina brevipalpis,Diptera,Glossinidae,N/A,0
Glossina morsitans morsitans,Diptera,Glossinidae,N/A,79417
Glossina austeni,Diptera,Glossinidae,N/A,0
Glossina fuscipes fuscipes,Diptera,Glossinidae,N/A,2
Mayetiola destructor,Diptera,Cecidomyiidae,N/A,9869
Eristalis dimidiata,Diptera,Syrphidae,N/A,0
Hermetia illucens,Diptera,Stratiomyidae,N/A,0
Megaselia abdita,Diptera,Phoridae,N/A,0
Megaselia scalaris,Diptera,Phoridae,N/A,0
Tipula oleracea,Diptera,Tipulidae,N/A,0
Chaoborus trivitattus,Diptera,Chaoboridae,N/A,2
Mochlonyx cinctipes,Diptera,Chaoboridae,N/A,0
Cirrula hians,Diptera,Ephydridae,N/A,0
Ephydra gracilis,Diptera,Ephydridae,N/A,0
Holcocephala fusca,Diptera,Asilidae,N/A,0
Proctacanthus coquilletti,Diptera,Asilidae,N/A,0
Trichoceridae sp. BV-2014,Diptera,Trichoceridae,N/A,0
Coboldia fuscipes,Diptera,Scatopsidae,N/A,0
Condylostylus patibulatus,Diptera,Dolichopodidae,N/A,0
Liriomyza trifolii,Diptera,Agromyzidae,N/A,0
Themira minor,Diptera,Sepsidae,N/A,0
Teleopsis dalmanni,Diptera,Diopsidae,N/A,33229
Sphyracephala brevicornis,Diptera,Diopsidae,N/A,0
Bombyx mori,Lepidoptera,Bombycidae,N/A,575578
Spodoptera frugiperda,Lepidoptera,Noctuidae,N/A,67413
Pieris rapae,Lepidoptera,Pieridae,N/A,291
Phoebis sennae,Lepidoptera,Pieridae,N/A,0
Manduca sexta,Lepidoptera,Sphingidae,N/A,11125
Amyelois transitella,Lepidoptera,Pyralidae,N/A,0
Papilio polytes,Lepidoptera,Papilionidae,N/A,56351
Papilio machaon,Lepidoptera,Papilionidae,15497,0
Papilio glaucus,Lepidoptera,Papilionidae,N/A,2
Papilio xuthus,Lepidoptera,Papilionidae,15322,109800
Calycopis cecrops,Lepidoptera,Lycaenidae,N/A,0
Heliconius numata tarapotensis,Lepidoptera,Nymphalidae,N/A,0
Heliconius melpomene aglaope,Lepidoptera,Nymphalidae,N/A,0
Heliconius melpomene malleti,Lepidoptera,Nymphalidae,N/A,0
Heliconius cydno cordula,Lepidoptera,Nymphalidae,N/A,0
Heliconius melpomene amaryllis,Lepidoptera,Nymphalidae,N/A,0
Heliconius ethilla aerotome,Lepidoptera,Nymphalidae,N/A,0
Heliconius ismenius,Lepidoptera,Nymphalidae,N/A,0
Heliconius timareta timareta,Lepidoptera,Nymphalidae,N/A,0
Heliconius numata silvana,Lepidoptera,Nymphalidae,N/A,0
Heliconius pardalinus sergestus,Lepidoptera,Nymphalidae,N/A,0
Danaus plexippus,Lepidoptera,Nymphalidae,16254,19577
Heliconius timareta,Lepidoptera,Nymphalidae,N/A,0
Heliconius cydno hermogenes,Lepidoptera,Nymphalidae,N/A,0
Heliconius timareta ssp. NG-2008,Lepidoptera,Nymphalidae,N/A,0
Heliconius ismenius metaphorus,Lepidoptera,Nymphalidae,N/A,0
Heliconius numata arcuella,Lepidoptera,Nymphalidae,N/A,0
Heliconius pardalinus ssp. JD-2011,Lepidoptera,Nymphalidae,N/A,0
Heliconius ethilla,Lepidoptera,Nymphalidae,N/A,0
Heliconius hecale felix,Lepidoptera,Nymphalidae,N/A,0
Heliconius melpomene melpomene,Lepidoptera,Nymphalidae,N/A,0
Heliconius elevatus,Lepidoptera,Nymphalidae,N/A,0
Heliconius timareta ssp. JD-2011,Lepidoptera,Nymphalidae,N/A,0
Melitaea cinxia,Lepidoptera,Nymphalidae,N/A,22
Lerema accius,Lepidoptera,Hesperiidae,N/A,0
Plutella xylostella,Lepidoptera,Plutellidae,N/A,37916
Operophtera brumata,Lepidoptera,Geometridae,16912,0
Chilo suppressalis,Lepidoptera,Crambidae,N/A,276
Dendroctonus ponderosae,Coleoptera,Curculionidae,13031,185437
Hypothenemus hampei,Coleoptera,Curculionidae,N/A,5676
Oryctes borbonicus,Coleoptera,Scarabaeidae,8822,0
Onthophagus taurus,Coleoptera,Scarabaeidae,N/A,3488
Tribolium castaneum,Coleoptera,Tenebrionidae,18534,68506
Leptinotarsa decemlineata,Coleoptera,Chrysomelidae,N/A,8851
Anoplophora glabripennis,Coleoptera,Cerambycidae,N/A,559
Agrilus planipennis,Coleoptera,Buprestidae,N/A,0
Priacma serrata,Coleoptera,Cupedidae,N/A,0
Nicrophorus vespilloides,Coleoptera,Silphidae,N/A,2440
Aethina tumida,Coleoptera,Nitidulidae,N/A,0
Timema cristinae,Phasmatodea,Timematidae,N/A,0
Locusta migratoria,Orthoptera,Acrididae,N/A,51188
Ladona fulva,Odonata,Libellulidae,N/A,0
